CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-07 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-08 00:00,4.2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-09 00:00,2.6,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-10 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-11 00:00,0.7,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-12 00:00,0.5,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-13 00:00,2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-14 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-15 00:00,5.3,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-16 00:00,1.3,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-17 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-18 00:00,0.3,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-19 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-20 00:00,9.5,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-21 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-22 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-23 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-24 00:00,0.7,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-25 00:00,2.5,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-26 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-27 00:00,12.5,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-28 00:00,7.4,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-29 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-30 00:00,0.9,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-07-31 00:00,4.8,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-01 00:00,0.2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-02 00:00,1.5,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-03 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-04 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-05 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-06 00:00,8.9,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-07 00:00,0.4,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-08 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-09 00:00,0.9,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-10 00:00,2.7,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-11 00:00,2.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-12 00:00,3.2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-13 00:00,4.2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-14 00:00,3.4,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-15 00:00,0.9,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-16 00:00,1.0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-17 00:00,6.4,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-18 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-19 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-20 00:00,3.8,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-21 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-22 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-23 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-24 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-25 00:00,0.2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-26 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-27 00:00,0.2,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-28 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-29 00:00,0.7,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-30 00:00,3.6,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-08-31 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-01 00:00,4.7,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-02 00:00,9.4,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-03 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-04 00:00,6.9,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-05 00:00,0.1,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-06 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-07 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-08 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-09 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-10 00:00,0,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-11 00:00,0.4,50,,900
21205012,UNIVERSIDAD NACIONAL [21205012],4.637230,-74.088920,2556,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Bogotá,"Bogotá, D.C",19/08/2004 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2022-09-12 00:00,0,50,,900
